NOBS,NRX,AGE_DAYS_ROUNDED,NMEMB,rawmean,rawlwr,rawupr,proplwr,propupr,lwr,upr,Comorbidities
70447,0.7076402282224366,635,99552,0.7076402282224366,0.702424230811148,0.7128853360097338,0.007370973558683774,0.007412110812966006,0.702424230811148,0.7128853360097338,No
70678,0.7099606235936998,640,99552,0.7099606235936998,0.7047360657877001,0.7152142917151139,0.007358940245944779,0.007399942964189846,0.7047360657877001,0.7152142917151139,No
70892,0.7121102539376406,645,99552,0.7121102539376406,0.7068777781968306,0.7173718399379945,0.007347844960631883,0.007388723826485757,0.7068777781968306,0.7173718399379945,No
71080,0.7139987142397943,650,99552,0.7139987142397943,0.7087592924117503,0.7192672462785078,0.007338139023993256,0.007378909700590929,0.7087592924117503,0.7192672462785078,No
71251,0.7157164095146256,655,99552,0.7157164095146256,0.7104706776761673,0.7209912515194663,0.007329344093166313,0.00737001685963573,0.7104706776761673,0.7209912515194663,No
71429,0.7175044198007071,660,99552,0.7175044198007071,0.7122521276853182,0.7227858220365478,0.007320222664060775,0.007360794010589761,0.7122521276853182,0.7227858220365478,No
71622,0.7194431051108968,665,99552,0.7194431051108968,0.7141837091158836,0.7247316111767541,0.007310370976732819,0.0073508329265899435,0.7141837091158836,0.7247316111767541,No
71818,0.721411925425908,670,99552,0.721411925425908,0.7161453249172551,0.7267076359552309,0.007300406775981151,0.007340758230738124,0.7161453249172551,0.7267076359552309,No
71985,0.7230894406943105,675,99552,0.7230894406943105,0.7178167093990034,0.7283912819676986,0.007291948960344594,0.007332206743742997,0.7178167093990034,0.7283912819676986,No
72176,0.7250080360012857,680,99552,0.7250080360012857,0.7197283015596603,0.7303168803724642,0.007282311615117154,0.0073224627970456,0.7197283015596603,0.7303168803724642,No
72328,0.7265348762455802,685,99552,0.7265348762455802,0.7212495752382051,0.73184928714402675,0.007274669365753345,0.007314736115503664,0.7212495752382051,0.73184928714402675,No
72526,0.7285237865638059,690,99552,0.7285237865638059,0.7232312431369783,0.7338454398317588,0.0072647503409472795,0.00730470763769191,0.7232312431369783,0.7338454398317588,No
72708,0.7303519768563163,695,99552,0.7303519768563163,0.7250527849711634,0.7356802785368642,0.007255668572244233,0.007295525786734791,0.7250527849711634,0.7356802785368642,No
72878,0.7320596271295403,700,99552,0.7320596271295403,0.726754232658108,0.7373941313538078,0.0072472163124678015,0.007286980495269893,0.726754232658108,0.7373941313538078,No
73043,0.7337170523947284,705,99552,0.7337170523947284,0.7284056446805024,0.7390575698206233,0.007239040849453431,0.007278715151112235,0.7284056446805024,0.7390575698206233,No
73213,0.7354247026679525,710,99552,0.7354247026679525,0.7301071065908493,0.7407714084144564,0.007230646533645275,0.007270228654418804,0.7301071065908493,0.7407714084144564,No
73384,0.7371423979427837,715,99552,0.7371423979427837,0.7318185843446219,0.742495321167978,0.00722223224850382,0.007261722077217713,0.7318185843446219,0.742495321167978,No
73540,0.7387094181935069,720,99552,0.7387094181935069,0.7333799387866217,0.7440680071889016,0.0072145816414772536,0.007253987648484356,0.7333799387866217,0.7440680071889016,No
73703,0.7403467534554805,725,99552,0.7403467534554805,0.7350113604211328,0.7457112560382169,0.007206613670479947,0.007245932473801194,0.7350113604211328,0.7457112560382169,No
73870,0.7420242687238829,730,99552,0.7420242687238829,0.736682823720375,0.7473948232348119,0.007198477500869441,0.00723770735984835,0.736682823720375,0.7473948232348119,No
74090,0.7442341690774671,735,99552,0.7442341690774671,0.7388847618524254,0.7496126857561715,0.007187801161659534,0.007226914460769031,0.7388847618524254,0.7496126857561715,No
74245,0.7457911443265831,740,99552,0.7457911443265831,0.7404361344507322,0.7511752636183654,0.007180307672714797,0.007219339265075225,0.7404361344507322,0.7511752636183654,No
74384,0.7471873995499839,745,99552,0.7471873995499839,0.7418273703333247,0.7525765381488381,0.007173607611540924,0.007212566221137989,0.7418273703333247,0.7525765381488381,No
74543,0.7487845548055287,750,99552,0.7487845548055287,0.7434187897878132,0.7541794291669647,0.007165966476310596,0.007204841935925168,0.7434187897878132,0.7541794291669647,No
74698,0.7503415300546448,755,99552,0.7503415300546448,0.7449701794181135,0.755741989997508,0.007158541039491833,0.007197335781840442,0.7449701794181135,0.755741989997508,No
74845,0.7518181452909033,760,99552,0.7518181452909033,0.7464415026772905,0.7572238971754963,0.007151520147910787,0.007190238648072746,0.7464415026772905,0.7572238971754963,No
74996,0.7533349405335905,765,99552,0.7533349405335905,0.7479528673516558,0.7587461229503004,0.00714432968968967,0.0071829701843872246,0.7479528673516558,0.7587461229503004,No
75176,0.7551430408228865,770,99552,0.7551430408228865,0.749754501253687,0.7605606895838455,0.007135786570088162,0.007174334487748568,0.749754501253687,0.7605606895838455,No
75318,0.756569431051109,775,99552,0.756569431051109,0.7511757956815086,0.7619921755786428,0.007129068593356898,0.007167543790396098,0.7511757956815086,0.7619921755786428,No
75460,0.7579958212793314,780,99552,0.7579958212793314,0.7525970949107385,0.7634236567721275,0.007122369565944418,0.007160772316178641,0.7525970949107385,0.7634236567721275,No
75598,0.759382031501125,785,99552,0.759382031501125,0.7539783621295402,0.7648148099642238,0.007115877315273121,0.0071542099203471925,0.7539783621295402,0.7648148099642238,No
75736,0.7607682417229187,790,99552,0.7607682417229187,0.7553596338578876,0.7662059586468637,0.007109402796286729,0.007147665511943777,0.7553596338578876,0.7662059586468637,No
75888,0.7622950819672131,795,99552,0.7622950819672131,0.7568810398064028,0.7677382331511332,0.007102291866869449,0.007140477897185555,0.7568810398064028,0.7677382331511332,No
76034,0.7637616522018643,800,99552,0.7637616522018643,0.758342395378917,0.7692100180136318,0.007095481695531606,0.0071335943563809925,0.758342395378917,0.7692100180136318,No
76177,0.765198087431694,805,99552,0.765198087431694,0.759773727948308,0.7706515558704106,0.007088830425063304,0.0071268714967917795,0.759773727948308,0.7706515558704106,No
76297,0.766403487624558,810,99552,0.766403487624558,0.7609748498830359,0.7718612342933803,0.007083263358244906,0.007121244562362789,0.7609748498830359,0.7718612342933803,No
76429,0.7677294278367085,815,99552,0.7677294278367085,0.7622960878953249,0.7731918766746346,0.007077154716725615,0.007115070283704113,0.7622960878953249,0.7731918766746346,No
76576,0.7692060430729669,820,99552,0.7692060430729669,0.7637674713672399,0.7746737236410778,0.007070370487470458,0.007108213224986588,0.7637674713672399,0.7746737236410778,No
76706,0.770511893281903,825,99552,0.770511893281903,0.7650686990283658,0.7759841963676972,0.007064387066567509,0.007102165629768093,0.7650686990283658,0.7759841963676972,No
76808,0.7715364834458374,830,99552,0.7715364834458374,0.766089665011957,0.7770124106883907,0.00705970300918734,0.00709743137239176,0.766089665011957,0.7770124106883907,No
76936,0.7728222436515589,835,99552,0.7728222436515589,0.7673708806296797,0.7783027154525816,0.007053838145395119,0.007091503700938498,0.7673708806296797,0.7783027154525816,No
77048,0.7739472838315654,840,99552,0.7739472838315654,0.768491947395389,0.7794317290211072,0.007048718368993861,0.007086329139098593,0.768491947395389,0.7794317290211072,No
77172,0.7751928640308583,845,99552,0.7751928640308583,0.7697331318246148,0.7806817049619926,0.007043063035763678,0.0070806133361359675,0.7697331318246148,0.7806817049619926,No
77290,0.7763781742205079,850,99552,0.7763781742205079,0.7709142622209423,0.7818711949179312,0.0070376939756858405,0.007075186912535702,0.7709142622209423,0.7818711949179312,No
77409,0.7775735294117647,855,99552,0.7775735294117647,0.7721054054270107,0.783070762067177,0.007032291838548941,0.007069727102941513,0.7721054054270107,0.783070762067177,No
77498,0.7784675345548056,860,99552,0.7784675345548056,0.7729962625455981,0.7839679152143696,0.00702825971071027,0.007065651957739805,0.7729962625455981,0.7839679152143696,No
77598,0.7794720347155255,865,99552,0.7794720347155255,0.7739972277559736,0.7849759503026651,0.007023737498870002,0.007061081529561587,0.7739972277559736,0.7849759503026651,No
77716,0.7806573449051751,870,99552,0.7806573449051751,0.7751783696325613,0.7861654287785655,0.007018412506295439,0.007055699801376324,0.7751783696325613,0.7861654287785655,No
77847,0.7819732401157184,875,99552,0.7819732401157184,0.7764896410140301,0.7874859477884899,0.0070125150329657165,0.00704973954346017,0.7764896410140301,0.7874859477884899,No
77966,0.7831685953069752,880,99552,0.7831685953069752,0.7776807993041425,0.7886854998539826,0.007007170659954452,0.0070443383200841135,0.7776807993041425,0.7886854998539826,No
78082,0.7843338154934105,885,99552,0.7843338154934105,0.7788419314753344,0.7898548080294904,0.007001972769236338,0.0070390851790658685,0.7788419314753344,0.7898548080294904,No
78189,0.7854086306653809,890,99552,0.7854086306653809,0.779912978497175,0.7909333913275017,0.006997188410764108,0.007034250002371841,0.779912978497175,0.7909333913275017,No
78303,0.7865537608486017,895,99552,0.7865537608486017,0.7810540968515287,0.7920825333139795,0.006992101838200498,0.007029109439910169,0.7810540968515287,0.7920825333139795,No
78402,0.7875482160077145,900,99552,0.7875482160077145,0.7820450704226312,0.7930804700389072,0.00698769354463175,0.007024654387812793,0.7820450704226312,0.7930804700389072,No
78506,0.7885928961748634,905,99552,0.7885928961748634,0.7830860955306447,0.7941288052419205,0.0069830715834873925,0.00701998343366969,0.7830860955306447,0.7941288052419205,No
78629,0.789828431372549,910,99552,0.789828431372549,0.7843173110414526,0.7953686600990209,0.006977617052249223,0.007014471126145912,0.7843173110414526,0.7953686600990209,No
78733,0.7908731115396979,915,99552,0.7908731115396979,0.7853583414258337,0.7964169900257673,0.006973015055636177,0.007009820418949891,0.7853583414258337,0.7964169900257673,No
78840,0.7919479267116682,920,99552,0.7919479267116682,0.7864294040478096,0.7974955577239412,0.006968289805079368,0.007005045186882262,0.7864294040478096,0.7974955577239412,No
78953,0.7930830118932819,925,99552,0.7930830118932819,0.7875605290196601,0.7986346030902454,0.0069633100076601975,0.007000012752398353,0.7875605290196601,0.7986346030902454,No
79043,0.7939870620379299,930,99552,0.7939870620379299,0.7884614270419623,0.7995418053373086,0.006959351430469053,0.006996012359598504,0.7884614270419623,0.7995418053373086,No
79162,0.7951824172291868,935,99552,0.7951824172291868,0.7896526171807798,0.8007413255547039,0.00695412766755528,0.006990733453195687,0.7896526171807798,0.8007413255547039,No
79276,0.7963275474124076,940,99552,0.7963275474124076,0.7907937602487721,0.8018904428280131,0.006949134412864447,0.006985687527301571,0.7907937602487721,0.8018904428280131,No
79373,0.797301912568306,945,99552,0.797301912568306,0.791764735116082,0.8028681982511514,0.0069448942300756765,0.006981402646978574,0.791764735116082,0.8028681982511514,No
79459,0.7981657827065253,950,99552,0.7981657827065253,0.792625601163558,0.8037350724612192,0.0069411413806552075,0.00697761026012525,0.792625601163558,0.8037350724612192,No
79570,0.7992807778849245,955,99552,0.7992807778849245,0.7937367213712587,0.8048539425859746,0.006936306573437876,0.006972724548434683,0.7937367213712587,0.8048539425859746,No
79675,0.8003355030536805,960,99552,0.8003355030536805,0.7947877835140167,0.8059123307577493,0.006931742398652182,0.0069681123513706,0.7947877835140167,0.8059123307577493,No
79781,0.8014002732240437,965,99552,0.8014002732240437,0.7958488582198611,0.8069807963694787,0.006927143887597197,0.0069634654889553305,0.7958488582198611,0.8069807963694787,No
79886,0.8024549983927998,970,99552,0.8024549983927998,0.7968999252065236,0.8080391796974397,0.006922597774831147,0.006958871607534616,0.7968999252065236,0.8080391796974397,No
79982,0.8034193185470909,975,99552,0.8034193185470909,0.7978609028404587,0.8090068423511996,0.006918449156393274,0.0069546794247033646,0.7978609028404587,0.8090068423511996,No
80089,0.8044941337190614,980,99552,0.8044941337190614,0.7989319948579904,0.8100853806543724,0.006913833958438042,0.00695001579373047,0.7989319948579904,0.8100853806543724,No
80198,0.8055890388942463,985,99552,0.8055890388942463,0.8000231098434439,0.8111840759956658,0.006909141984407014,0.006945274614335955,0.8000231098434439,0.8111840759956658,No
80292,0.8065332690453231,990,99552,0.8065332690453231,0.8009640734584296,0.8121315726625002,0.0069051033610624,0.0069411936643404264,0.8009640734584296,0.8121315726625002,No
80395,0.8075679042108647,995,99552,0.8075679042108647,0.8019951315291511,0.8131697849006227,0.006900686187075622,0.0069367302248497685,0.8019951315291511,0.8131697849006227,No
80487,0.8084920443587271,1000,99552,0.8084920443587271,0.8029160785389783,0.8140971181666924,0.00689674791317401,0.006932750726583898,0.8029160785389783,0.8140971181666924,No
80594,0.8095668595306975,1005,99552,0.8095668595306975,0.8039871822472372,0.8151756447793562,0.006892176004703096,0.00692813099082403,0.8039871822472372,0.8151756447793562,No
80678,0.8104106396657024,1010,99552,0.8104106396657024,0.8048280504357537,0.8160223368428108,0.006888593210290944,0.006924510738683364,0.8048280504357537,0.8160223368428108,No
80761,0.8112443747990999,1015,99552,0.8112443747990999,0.8056589097772797,0.8168589477502841,0.006885058553661383,0.006920939146819463,0.8056589097772797,0.8168589477502841,No
80860,0.8122388299582128,1020,99552,0.8122388299582128,0.8066499367068418,0.8178568311177571,0.006880849628499723,0.0069166862655818595,0.8066499367068418,0.8178568311177571,No
80956,0.813203150112504,1025,99552,0.813203150112504,0.8076109345209814,0.8188244735916885,0.006876775613509244,0.0069125697292329044,0.8076109345209814,0.8188244735916885,No
81044,0.8140871102539377,1030,99552,0.8140871102539377,0.8084918509139905,0.8197114774627766,0.006873047453363898,0.006908802679709006,0.8084918509139905,0.8197114774627766,No
81143,0.8150815654130504,1035,99552,0.8150815654130504,0.8094828838307102,0.8207093548432026,0.0068688605164356036,0.006904572093101197,0.8094828838307102,0.8207093548432026,No
81233,0.8159856155576984,1040,99552,0.8159856155576984,0.8103838246570897,0.8216165142869891,0.006865060846422049,0.00690073283392643,0.8103838246570897,0.8216165142869891,No
81315,0.816809305689489,1045,99552,0.816809305689489,0.8112046833537094,0.8224430358365482,0.006861604412119813,0.006897240405829713,0.8112046833537094,0.8224430358365482,No
81386,0.8175225008036001,1050,99552,0.8175225008036001,0.8119154280123285,0.8231586813911054,0.006858615861655196,0.006894220748621672,0.8119154280123285,0.8231586813911054,No
81470,0.818366280938605,1055,99552,0.818366280938605,0.8127563103968356,0.8240053592588319,0.006855085152500607,0.00689065330717111,0.8127563103968356,0.8240053592588319,No
81538,0.8190493410478946,1060,99552,0.8190493410478946,0.8134370258020804,0.8246907640577965,0.0068522309518420045,0.006887769426301271,0.8134370258020804,0.8246907640577965,No
81616,0.8198328511732562,1065,99552,0.8198328511732562,0.8142178476176014,0.8254769624765378,0.00684896140429018,0.006884465894730043,0.8142178476176014,0.8254769624765378,No
81711,0.8207871263259402,1070,99552,0.8207871263259402,0.8151688502812492,0.8264345100982412,0.006844985580901948,0.006880448768221045,0.8151688502812492,0.8264345100982412,No
81794,0.8216208614593379,1075,99552,0.8216208614593379,0.8159997278493967,0.8272711027794292,0.006841517631328303,0.006876944811327577,0.8159997278493967,0.8272711027794292,No
81880,0.8224847315975571,1080,99552,0.8224847315975571,0.8168606386658649,0.8281379322213366,0.006837929891741832,0.006873319839991408,0.8168606386658649,0.8281379322213366,No
81966,0.8233486017357763,1085,99552,0.8233486017357763,0.8177215510360426,0.8290047601095628,0.006834347793717975,0.0068697005883805,0.8177215510360426,0.8290047601095628,No
82048,0.8241722918675667,1090,99552,0.8241722918675667,0.8185424224151482,0.8298312689768688,0.00683093754542666,0.006866254987144603,0.8185424224151482,0.8298312689768688,No
82128,0.8249758919961427,1095,99552,0.8249758919961427,0.819343273898224,0.8306376177342194,0.006827615391632611,0.006862898410736994,0.819343273898224,0.8306376177342194,No
82219,0.8258899871423979,1100,99552,0.8258899871423979,0.8202542440871988,0.8315548378187592,0.006823842331227335,0.006859086276081131,0.8202542440871988,0.8315548378187592,No
82313,0.8268342172934747,1105,99552,0.8268342172934747,0.8211952480757032,0.8325022941128195,0.006819951448344612,0.006855155121541089,0.8211952480757032,0.8325022941128195,No
82420,0.8279090324654452,1110,99552,0.8279090324654452,0.822266393154737,0.8335807793554693,0.006815530558840347,0.006850688502738078,0.822266393154737,0.8335807793554693,No
82511,0.8288231276117004,1115,99552,0.8288231276117004,0.8231773688811717,0.83449799390265,0.0068117774980499335,0.006846896644042788,0.8231773688811717,0.83449799390265,No
82591,0.8296267277402765,1120,99552,0.8296267277402765,0.8239782280832039,0.8353043349411845,0.006808483222880104,0.006843568331474341,0.8239782280832039,0.8353043349411845,No
82665,0.8303700578592093,1125,99552,0.8303700578592093,0.8247190240267062,0.8360501992202278,0.006805440272102438,0.006840493954782813,0.8247190240267062,0.8360501992202278,No
82745,0.8311736579877853,1130,99552,0.8311736579877853,0.8255198857817904,0.8368565377057569,0.006802155183409374,0.006837174955387071,0.8255198857817904,0.8368565377057569,No
82826,0.8319873031179685,1135,99552,0.8319873031179685,0.8263307596571712,0.8376729540740211,0.006798833875948357,0.006833819380109436,0.8263307596571712,0.8376729540740211,No
82888,0.8326100932176149,1140,99552,0.8326100932176149,0.8269514294648931,0.8382978644528096,0.006796294927021575,0.006831254246767967,0.8269514294648931,0.8382978644528096,No
82958,0.8333132433301189,1145,99552,0.8333132433301189,0.8276521866522648,0.8390034074760313,0.006793431789504711,0.006828361593262499,0.8276521866522648,0.8390034074760313,No
83032,0.8340565734490517,1150,99552,0.8340565734490517,0.8283929882049897,0.8397492661459535,0.006790408977464793,0.006825307632743567,0.8283929882049897,0.8397492661459535,No
83095,0.8346894085503054,1155,99552,0.8346894085503054,0.8290236714958183,0.8403842530446921,0.006787838681608915,0.006822710862328513,0.8290236714958183,0.8403842530446921,No
83167,0.8354126486660238,1160,99552,0.8354126486660238,0.8297444533982187,0.8411099513589577,0.006784904773534438,0.006819746746749971,0.8297444533982187,0.8411099513589577,No
83243,0.836176068788171,1165,99552,0.836176068788171,0.8305052798937531,0.8418759650921472,0.006781811996409144,0.006816622140641804,0.8305052798937531,0.8418759650921472,No
83334,0.8370901639344263,1170,99552,0.8370901639344263,0.8314162710704712,0.8427931641893236,0.006778114363794506,0.006812886473414691,0.8314162710704712,0.8427931641893236,No
83405,0.8378033590485374,1175,99552,0.8378033590485374,0.83212704558295,0.8435087798905642,0.006775233596620777,0.006809976088549203,0.83212704558295,0.8435087798905642,No
83488,0.8386370941819351,1180,99552,0.8386370941819351,0.8329579523047835,0.8443453434185949,0.006771870594027804,0.006806578526350571,0.8329579523047835,0.8443453434185949,No
83556,0.8393201542912246,1185,99552,0.8393201542912246,0.8336386962088324,0.8450307197192728,0.006769119094000635,0.006803798763620204,0.8336386962088324,0.8450307197192728,No
83624,0.8400032144005143,1190,99552,0.8400032144005143,0.8343194410551849,0.8457160950776639,0.0067663709470275986,0.006801022399928202,0.8343194410551849,0.8457160950776639,No
83708,0.8408469945355191,1195,99552,0.8408469945355191,0.8351603624587582,0.8465627339270327,0.006762980796407764,0.006797597456682295,0.8351603624587582,0.8465627339270327,No
83787,0.8416405496624879,1200,99552,0.8416405496624879,0.8359512303254202,0.84735897629828,0.006759797088376085,0.006794381090698786,0.8359512303254202,0.84735897629828,No
83854,0.8423135647701704,1205,99552,0.8423135647701704,0.8366219673569013,0.848034269468588,0.0067571005042784274,0.006791656857596127,0.8366219673569013,0.848034269468588,No
83937,0.843147299903568,1210,99552,0.843147299903568,0.8374528816575877,0.8488708254179013,0.006753764433132324,0.006788286595933965,0.8374528816575877,0.8488708254179013,No
84007,0.843850450016072,1215,99552,0.843850450016072,0.8381536538384855,0.8495763534478661,0.006750954718905404,0.00678544809887235,0.8381536538384855,0.8495763534478661,No
84080,0.8445837351333976,1220,99552,0.8445837351333976,0.8388844601679354,0.8503121173383347,0.006748028322570072,0.006782491737225239,0.8388844601679354,0.8503121173383347,No
84168,0.8454676952748312,1225,99552,0.8454676952748312,0.839765433611533,0.8511990641598696,0.006744505668480491,0.006778933029694615,0.839765433611533,0.8511990641598696,No
84240,0.8461909353905497,1230,99552,0.8461909353905497,0.8404862312265211,0.851924746761829,0.006741627598971659,0.006776025517967761,0.8404862312265211,0.851924746761829,No
84297,0.8467635004821601,1235,99552,0.8467635004821601,0.8410568634118962,0.852499244748217,0.006739351739906619,0.006773726386164402,0.8410568634118962,0.852499244748217,No
84373,0.8475269206043073,1240,99552,0.8475269206043073,0.8418177073419965,0.8532652410471524,0.006736320845407574,0.006770664510283042,0.8418177073419965,0.8532652410471524,No
84432,0.8481195756991321,1245,99552,0.8481195756991321,0.8424083632981552,0.8538598952688119,0.0067339707331587105,0.006768290385171062,0.8424083632981552,0.8538598952688119,No
84506,0.8488629058180649,1250,99552,0.8488629058180649,0.8431491870100026,0.854605731780008,0.006731026610894072,0.006765316192499447,0.8431491870100026,0.854605731780008,No
84573,0.8495359209257474,1255,99552,0.8495359209257474,0.8438199337495955,0.8552810152423769,0.006728364316747293,0.006762626717854405,0.8438199337495955,0.8552810152423769,No
84645,0.8502591610414658,1260,99552,0.8502591610414658,0.8445407372173979,0.8560066919916257,0.006725506864358353,0.006759740104558071,0.8445407372173979,0.8560066919916257,No
84697,0.8507815011250401,1265,99552,0.8507815011250401,0.8450613181441416,0.8565307912216525,0.006723445412640432,0.006757657623032196,0.8450613181441416,0.8565307912216525,No
84770,0.8515147862423658,1270,99552,0.8515147862423658,0.8457921345868498,0.8572665449990423,0.006720554649167496,0.006754737380496213,0.8457921345868498,0.8572665449990423,No
84830,0.8521174863387978,1275,99552,0.8521174863387978,0.8463928064314117,0.8578712733353969,0.006718181470471568,0.006752340010437764,0.8463928064314117,0.8578712733353969,No
84898,0.8528005464480874,1280,99552,0.8528005464480874,0.8470735687221779,0.8585566312496847,0.006715494906473064,0.006749626070915837,0.8470735687221779,0.8585566312496847,No
84957,0.8533932015429122,1285,99552,0.8533932015429122,0.8476642308670096,0.8591512792827808,0.006713166528096058,0.006747273975768886,0.8476642308670096,0.8591512792827808,No
85018,0.8540059466409514,1290,99552,0.8540059466409514,0.8482749161849017,0.8597660841488606,0.006710761767633467,0.006744844729202904,0.8482749161849017,0.8597660841488606,No
85095,0.8547794117647058,1295,99552,0.8547794117647058,0.8490457823131113,0.8605421482528964,0.006707729939069697,0.006741782042098238,0.8490457823131113,0.8605421482528964,No
85169,0.8555227418836387,1300,99552,0.8555227418836387,0.8497866158038876,0.8612879749853366,0.006704820104631817,0.006738842604001745,0.8497866158038876,0.8612879749853366,No
85238,0.8562158469945356,1305,99552,0.8562158469945356,0.8504773939546983,0.8619834070426773,0.006702110291441318,0.006736105233729138,0.8504773939546983,0.8619834070426773,No
85286,0.8566980070716811,1310,99552,0.8566980070716811,0.8509579358324454,0.8624671853097411,0.00670022714171602,0.006734202940170126,0.8509579358324454,0.8624671853097411,No
85353,0.8573710221793636,1315,99552,0.8573710221793636,0.8516286929646995,0.863142458379632,0.006697601232273517,0.006731550345144551,0.8516286929646995,0.863142458379632,No
85419,0.8580339922854388,1320,99552,0.8580339922854388,0.8522894396627944,0.8638076518806802,0.00669501753344683,0.006728940399975149,0.8522894396627944,0.8638076518806802,No
85478,0.8586266473802636,1325,99552,0.8586266473802636,0.8528801078926757,0.8644022938288336,0.006692710394117282,0.00672660983233158,0.8528801078926757,0.8644022938288336,No
85550,0.859349887495982,1330,99552,0.859349887495982,0.8536009242883993,0.8651279576503889,0.006689898132568906,0.0067237690240972035,0.8536009242883993,0.8651279576503889,No
85621,0.8600630826100932,1335,99552,0.8600630826100932,0.8543117303438587,0.865843541809208,0.0066871284008383994,0.0067209711891974,0.8543117303438587,0.865843541809208,No
85677,0.8606256027000965,1340,99552,0.8606256027000965,0.8548723668045759,0.8664079455175114,0.006684946250112209,0.006718766905462313,0.8548723668045759,0.8664079455175114,No
85726,0.8611178077788493,1345,99552,0.8611178077788493,0.8553629242126162,0.8669017982573732,0.006683038620554301,0.006716839933252656,0.8553629242126162,0.8669017982573732,No
85788,0.8617405978784957,1350,99552,0.8617405978784957,0.8559836301791406,0.8675266724780021,0.006680627225325179,0.006714404095328752,0.8559836301791406,0.8675266724780021,No
85854,0.8624035679845709,1355,99552,0.8624035679845709,0.8566443825192881,0.8681918603370962,0.006678063123906039,0.006711814013075689,0.8566443825192881,0.8681918603370962,No
85909,0.8629560430729669,1360,99552,0.8629560430729669,0.8571950101205066,0.8687461829019241,0.006675928627772771,0.0067096578967551996,0.8571950101205066,0.8687461829019241,No
85962,0.8634884281581485,1365,99552,0.8634884281581485,0.857725615459306,0.8692803477231427,0.006673873685991107,0.006707582147161498,0.857725615459306,0.8692803477231427,No
86035,0.8642217132754741,1370,99552,0.8642217132754741,0.8584564501258747,0.8700160832769918,0.006671046400522181,0.006704726243866814,0.8584564501258747,0.8700160832769918,No
86087,0.8647440533590486,1375,99552,0.8647440533590486,0.8589770453168444,0.870540168243043,0.006669034634933413,0.00670269412259012,0.8589770453168444,0.870540168243043,No
86149,0.865366843458695,1380,99552,0.865366843458695,0.8595977556562276,0.871165038090889,0.00666663836969932,0.006700273619243136,0.8595977556562276,0.871165038090889,No
86209,0.865969543555127,1385,99552,0.865969543555127,0.8601984437938807,0.8717697501344381,0.006664321862353074,0.006697933688867537,0.8601984437938807,0.8717697501344381,No
86280,0.8666827386692382,1390,99552,0.8666827386692382,0.8609092589943408,0.872485325148416,0.006661583780660461,0.006695167932024972,0.8609092589943408,0.872485325148416,No
86339,0.867275393764063,1395,99552,0.867275393764063,0.8614999371592934,0.8730799571616715,0.006659311040410784,0.006692872228757803,0.8614999371592934,0.8730799571616715,No
86400,0.8678881388621023,1400,99552,0.8678881388621023,0.8621106390229646,0.8736947454822616,0.006656963703539734,0.006690501183450221,0.8621106390229646,0.8736947454822616,No
86460,0.8684908389585342,1405,99552,0.8684908389585342,0.8627113300841966,0.8742994546022822,0.006654657268772269,0.006688171461559132,0.8627113300841966,0.8742994546022822,No
86515,0.8690433140469302,1410,99552,0.8690433140469302,0.8632619641692864,0.8748537706833516,0.0066525451426828275,0.006686038017326656,0.8632619641692864,0.8748537706833516,No
86572,0.8696158791385407,1415,99552,0.8696158791385407,0.8638326219294065,0.8754282430954433,0.00665035833391544,0.0066838291438060015,0.8638326219294065,0.8754282430954433,No
86626,0.8701583092253294,1420,99552,0.8701583092253294,0.8643732456496915,0.8759724795383161,0.0066482886094464105,0.0066817385426829355,0.8643732456496915,0.8759724795383161,No
86677,0.8706706043072967,1425,99552,0.8706706043072967,0.8648838352357467,0.8764864801063635,0.006646335643953314,0.006679765884244977,0.8648838352357467,0.8764864801063635,No
86722,0.8711226293796207,1430,99552,0.8711226293796207,0.8653343558753686,0.8769400096027219,0.006644613868399139,0.00667802675180657,0.8653343558753686,0.8769400096027219,No
86768,0.8715846994535519,1435,99552,0.8715846994535519,0.8657948884881377,0.8774036171289615,0.006642855214236981,0.0066762503736675005,0.8657948884881377,0.8774036171289615,No
86824,0.8721472195435551,1440,99552,0.8721472195435551,0.8663555374362544,0.8779680083500828,0.006640716128558966,0.006674089736333796,0.8663555374362544,0.8779680083500828,No
86870,0.8726092896174863,1445,99552,0.8726092896174863,0.8668160709521487,0.8784316149732129,0.006638960568339864,0.006672316493764156,0.8668160709521487,0.8784316149732129,No
86930,0.8732119897139183,1450,99552,0.8732119897139183,0.867416767453707,0.8790363186530014,0.006636672799362239,0.006670005688986462,0.867416767453707,0.8790363186530014,No
86986,0.8737745098039216,1455,99552,0.8737745098039216,0.8679774181455788,0.8796007081303975,0.006634539681918205,0.006667851100146339,0.8679774181455788,0.8796007081303975,No
87027,0.8741863548698168,1460,99552,0.8741863548698168,0.8683878949265147,0.8800139214733963,0.00663297923949589,0.006666274955123686,0.8683878949265147,0.8800139214733963,No
87081,0.8747287849566056,1465,99552,0.8747287849566056,0.8689285233736084,0.8805581531895421,0.006630925702627843,0.00666420075935394,0.8689285233736084,0.8805581531895421,No
87138,0.875301350048216,1470,99552,0.875301350048216,0.869499187340349,0.8811326193951204,0.006628760149344359,0.006662013427242243,0.869499187340349,0.8811326193951204,No
87198,0.875904050144648,1475,99552,0.875904050144648,0.8700998869243337,0.8817373199925356,0.006626482911405408,0.006659713294994187,0.8700998869243337,0.8817373199925356,No
